Delivery_person_Age,Delivery_person_Ratings,Time_taken(min),distance
20,4.1,36,13.583302501334563
32,4.8,27,4.657159718108008
31,4.2,37,10.866277692518208
21,4.5,23,1.5295062057769913
38,4.5,40,16.722534467336015
21,4.5,10,7.7617353876913695
38,4.8,13,7.450185408246164
22,4.8,17,16.85268897082353
23,4.6,21,6.037118440222238
38,5.0,32,9.32661688775577
26,4.6,24,12.419803337139792
32,4.6,28,13.735893137599676
29,5.0,26,7.761780026109035
36,4.7,21,5.959357904253761
28,4.7,22,9.220397882984454
20,4.5,21,9.121874253617262
23,5.0,15,9.220499640906151
33,4.7,25,1.5545020843143542
39,4.8,33,6.210607623189759
29,4.6,41,6.290134677634678
30,4.6,37,4.663187802147038
33,4.0,51,17.077999100718745
36,4.8,29,16.834090663220277
34,4.1,32,9.192703790075399
27,4.7,34,4.469312021755073
24,4.6,23,19.87568060491079
36,4.2,34,7.573225613488835
25,4.6,37,10.642018863256776
38,4.2,33,7.562272055566006
20,4.9,27,4.537543599594834
39,4.9,32,1.4899109729393811
27,4.5,10,13.972123977178395
30,4.5,16,3.1213196828456646
34,4.6,17,4.587980157997274
26,4.8,24,1.5524290130727518
36,4.1,39,7.762499175710427
21,4.5,26,10.642292301678225
28,5.0,21,13.763896210757894
38,4.6,25,4.6104561460485325
31,4.3,21,1.498125084610035
29,4.6,17,18387.884350598528
34,4.9,36,10.880887117732197
34,4.5,28,4.717601092054723
38,4.0,41,12.58026782240096
39,4.8,22,13.990536544119859
32,4.9,28,16.903757254525896
38,4.6,24,9.313017158715258
39,4.6,28,4.587980157997274
35,4.6,40,17.075594401072465
39,4.3,33,8.942954308598857
24,4.2,38,10.427208660422878
33,4.9,47,10.86508418998648
26,4.7,16,17.098061238904577
37,4.5,39,16.608116615080004
22,4.7,22,4.663493139918864
29,4.9,11,3.059709961318304
21,4.8,20,3.0253327061731827
34,4.3,39,13.681378564006831
33,4.1,49,1.5442061415009132
30,4.6,25,6.146243658393976
29,4.4,16,1.5298767913552258
22,4.9,29,4.47687082314696
32,4.1,40,10.880951367270638
24,4.8,16,16.3849009334588
35,4.6,29,4.682004086722838
34,4.2,30,4.631778694091748
23,4.6,13,10.641928366460249
23,4.6,22,7.601616771071131
30,4.7,29,9.32636025711815
27,4.8,24,6.081185877714354
27,4.8,19,1.5147814055668367
30,4.2,36,6.232392020791474
28,5.0,12,1.5544658156548814
34,4.7,18,6754.9968421421845
35,4.0,21,1.5128534404979816
26,4.8,28,19.659254035109655
29,4.6,15,9.315441635500324
29,5.0,15,6.147215320061263
22,4.8,15,7.64894750775558
37,3.9,37,19.36274047125199
35,4.8,48,10.564987742503048
27,4.7,25,17.098467518756365
23,4.7,48,17.29786575291325
31,4.2,42,17.097073943177282
39,4.9,23,3.1089700084220624
30,4.8,30,8.938588654178862
35,4.5,30,17.073026289642574
31,4.9,27,6.2420880497878395
23,4.8,24,16.72254315530654
22,4.7,18,10.602467987619454
36,4.9,37,16.851875921652915
24,4.9,17,13.830009311431366
27,4.6,15,1.554514382187431
24,4.8,15,7.490153546303769
26,4.5,19,3.061134013686154
26,4.4,33,16.787903106085746
33,4.9,27,6.232807160866213
33,4.8,21,17.29786575291325
26,4.8,11,16.720582121840994
28,4.8,16,1.4650674052308583
32,4.8,28,7.761284984440791
32,5.0,35,10.415616866907136
39,4.6,26,3.058924545938431
25,4.8,26,6.290134677634678
22,4.9,29,19.3625300010744
39,4.9,46,3.061134013686154
32,4.7,21,4.4648087504102945
34,4.8,23,1.532126284558822
39,4.2,35,10.881077849232787
26,4.9,26,19.68856591478912
32,4.7,31,6.218134914911243
25,4.0,31,4.544267482983502
31,4.7,28,7.448557979574216
38,4.7,25,6.128419378458112
34,4.1,41,16.82205654620366
35,4.7,19,6.116971669681921
28,5.0,17,20.205786629218224
39,4.3,32,16.384334344091382
32,5.0,40,17.29786575291325
38,4.1,38,6.242543106402403
39,4.6,21,3.040537241644738
39,4.8,10,1.558083864052165
34,4.6,31,17.13737798601565
35,4.3,35,4.674143698976654
23,4.4,23,3.145067434621583
34,4.9,45,19.658727827948344
30,4.8,34,7.790109178658928
24,4.4,32,10.564596934159045
36,4.9,32,9.076358225887306
22,4.7,24,4.610339345524889
36,4.0,32,6.217834398579603
27,3.7,53,4.560760431453068
34,4.6,25,4.663772762376507
35,4.7,25,13.682511992314389
25,4.8,22,7.54636114298463
35,5.0,16,19.76074372631284
31,4.4,38,4.674181485440804
35,4.8,15,3.064485780675921
20,4.7,14,4.527917012951369
36,4.5,38,10.602467987619454
35,5.0,20,12.41898167230392
29,4.6,32,6.290134677634678
22,4.6,22,11.917680464391392
29,4.6,28,10.64105130998603
22,4.9,15,13.970632221183653
20,4.1,36,10.602504075104662
37,4.5,17,6.051108888205529
30,4.6,21,7.601614738321658
21,4.5,14,9.315028811003378
28,3.5,35,13.788957415778432
31,4.0,24,3.0646598407970975
29,4.6,13,4.596576884052145
29,4.6,33,7.64950631832897
29,4.6,13,5.874816158028355
25,4.9,19,10.867285240714288
26,4.2,27,1.5126000890229543
24,4.8,40,13.893571826472009
28,4.5,25,19.688340311678903
35,5.0,27,2.98460822562342
35,4.8,21,13.583460272389104
29,4.6,12,2.937466259809057
39,4.2,48,12.294124530423833
24,5.0,15,3.0642670710680338
37,4.7,23,3.1050910965093825
29,4.6,36,19.36338532965707
35,5.0,32,14.021756535050264
28,4.4,37,7.545632353879244
21,4.9,22,9.121136119359262
21,4.7,19,19.76008092047381
23,4.6,26,12.099896960230081
20,4.9,14,3.145067434621583
21,4.8,17,7.448318246839861
39,4.8,15,8.92764351264051
28,4.6,15,20.18352972873287
29,5.0,26,20.207299688871007
32,4.9,23,1.5581369822074376
37,5.0,16,13.788454358366558
30,4.6,44,17.139219742258962
26,5.0,16,4.469162258883854
23,4.9,17,9.435201537430713
24,3.2,44,17.13802213292784
33,4.9,25,7.660678233235358
34,4.8,26,3.0274893755135532
23,4.7,15,17.137830077714046
36,4.9,23,3.0252797724229556
32,4.8,18,10.92380841341895
24,4.5,24,11.007734763744619
39,4.0,34,6.290134677634678
38,4.8,29,6.290134677634678
33,5.0,25,3.1053699758611257
31,4.5,19,9.05584850422668
25,4.8,27,3.104782360921273
36,4.7,21,19.878389859458043
24,4.9,37,16.82538340490043
21,4.9,19,7.790172211356753
31,4.6,38,13.771132894838225
38,4.7,30,7.66133113422064
20,5.0,18,3.104799238186696
21,4.7,22,4.717601092054723
21,4.8,29,6.175632572234411
31,4.6,19,9.326829542520041
38,4.9,15,4.59674562664972
39,4.9,13,3.1046911695396355
37,4.9,24,1.5725337292863206
33,4.5,29,4.717601092054723
23,4.9,26,19.39597977202596
34,4.9,18,3.0605577730406264
29,4.6,32,19.614735355629445
36,4.8,25,4.537601588064418
27,4.9,47,20.863625061565816
22,4.7,18,4.494156473630103
32,3.7,34,10.64105130998603
32,4.0,46,6.210145663324481
25,4.6,22,16.722534467336015
23,4.9,29,2242.400357096829
24,5.0,15,17.076787116458906
28,4.7,24,4.590771505102444
32,4.8,30,3.105110394702573
33,4.2,31,3.0527307100356755
39,4.8,36,4.469606139374643
26,4.7,11,7.546401421474732
36,4.7,39,16.85224197264531
34,3.5,33,13.989532967706147
25,4.9,35,14.15280068944862
37,4.7,25,7.761284984440791
36,4.9,29,4.657987774596273
27,4.9,31,10.880935438433784
21,4.8,15,1.4898452333107741
34,4.9,21,1.51370765052474
34,4.6,34,6.036244196933848
32,4.9,36,7.772039544673123
29,4.6,26,2911.403184798219
29,4.6,18,3.0605577730406264
22,4.8,26,19.65882871745452
24,4.1,15,4.5442645096317325
32,4.8,23,16.385802266862363
30,4.9,44,17.097526527826915
36,5.0,32,4.590648124312618
29,4.5,14,10.711191521545658
30,4.6,44,10.906412696832449
31,4.9,30,12.233151216488869
35,4.9,29,3.10480371051839
35,4.5,23,4.406256770469206
37,4.7,27,3.02956172135288
33,4.7,25,7.8626681674103684
29,4.6,28,5.992260265804537
35,4.4,32,10.757204708670182
30,4.7,19,3.0251186390180176
24,4.9,22,3.1161729217941088
29,4.6,13,7.8626681674103684
32,4.9,17,7.790426271963726
37,4.6,32,4.494279922521241
37,4.5,17,4.560760431453068
29,4.6,15,4.469606139374643
21,4.0,16,1.5545437335219463
26,4.7,17,16.824772113251285
38,4.9,34,6.054767456777892
25,4.7,16,7.4486266186033845
34,5.0,25,16.47598057072413
35,4.9,18,1.5305886485689215
29,4.9,18,9.348128423503685
20,4.9,11,9.363582612379771
22,4.5,14,8.988268826683885
20,4.8,16,9.087720328092061
30,4.9,39,16.902495928547932
24,4.6,29,9.362994333550144
25,4.0,36,12.233151216488869
35,4.1,31,10.724145471030434
26,4.7,21,10.427367606158207
35,4.5,20,7.448644516028947
24,5.0,15,4.544208221888033
29,4.9,19,10.564987742503048
22,4.8,24,20.206316416481208
39,4.6,23,9.348134176983455
37,4.6,47,19.65882871745452
26,4.5,21,12.484945384051937
25,4.5,12,3.0253447684077948
30,4.1,34,1.5125746930786603
21,4.6,17,9.176325854672063
31,4.5,30,4.560738018710983
29,4.8,18,16.849904095492146
33,4.6,53,13.631271209070386
29,5.0,31,16.853524905844964
27,4.6,13,12.11694692085026
36,5.0,25,13.406506203191485
38,4.3,33,6.105461806498072
29,4.6,27,7.562108717550336
36,4.7,19,1.5525820816222442
34,4.2,41,16.5976594203346
36,4.8,37,12.257619701209565
21,5.0,24,13.407033668284493
32,4.6,23,9.315745106316637
26,4.8,29,7.448298968601405
29,4.4,38,10.868838190114497
29,4.6,24,17732.462826885487
35,4.6,23,6.147160558529806
37,4.7,25,17.165758142606936
39,4.7,42,11.904942936168032
35,4.8,46,16.60809480410271
37,4.8,23,4.589038751024413
29,4.9,13,6.209199248060677
35,4.9,22,10.641042055468635
25,4.9,36,20.28537005770416
21,4.8,16,13.681056958913599
26,4.6,22,9.327028546828888
25,4.5,26,17.097524927197277
21,4.5,25,11.919755989352518
36,4.8,22,19.972929947942678
22,4.9,19,7.549092417510281
29,4.0,37,10.881731319465594
26,4.8,15,10.906379593113522
20,4.8,24,19.761711761320647
38,4.2,33,3.0408160982094503
37,4.7,24,7.651064458530453
21,4.5,17,9.074342229264849
23,5.0,25,7.762092914972131
25,4.9,21,10.880951367270638
34,4.2,25,3.121088297487618
39,4.7,19,1.552358479578188
34,5.0,25,6.21785141201631
31,3.8,41,10.867286735129932
29,4.5,18,9.219708856173831
30,5.0,19,3.0644047273695776
34,4.7,29,10.562878909252897
20,4.8,21,13.631440268080997
20,4.8,10,7.8626681674103684
28,4.9,18,13.970759660747298
36,4.9,29,6.1467466299623235
31,4.6,19,19.97591692313584
24,4.8,19,13.765756924310372
30,4.8,26,7.562501497648628
36,4.8,27,12.256046315965719
30,4.8,15,4.6565575795105785
39,4.5,18,8.942954308598857
29,4.6,45,11.916235157218114
20,4.1,42,10.90614936096952
38,4.9,21,4.681649260143227
27,4.8,38,10.641572477284313
29,4.6,39,13.7666169082024
31,4.8,28,1.5725337292863206
23,4.7,22,3.1089837875131368
35,4.6,26,4.406208261254435
32,4.5,20,1.512714085470906
25,4.2,48,9.193469879776085
35,4.8,35,16.609246145001745
28,4.8,15,1.5124736191444423
29,5.0,18,3459.629354463765
32,4.7,21,20.20680429578236
37,4.9,25,3.104571866545023
23,4.9,29,6.210141144622192
20,4.7,10,1.4981248106594827
29,4.6,14,3.145067434621583
32,5.0,21,3.1214062495328907
23,4.9,21,7.683808717426696
30,4.9,29,3.02507998731458
23,4.8,35,7.5624912888618505
35,3.7,41,12.074281945769592
31,4.1,32,3.0595542475950825
32,4.2,36,19.915585713442425
24,4.8,10,1.5367469794085726
23,4.6,18,1.5323511358883408
30,4.7,44,19.65937352744409
32,4.1,39,9.327028546828888
37,4.9,19,6.210618493121105
37,4.4,48,11.007734763744619
22,4.7,17,10.867421265092155
28,4.7,19,4.717601092054723
30,4.6,23,19.688553005364827
20,4.8,14,7.325050600164491
27,4.6,14,4.610285665960272
50,6.0,22,1.5725337292863206
28,4.5,17,4.54094982508286
39,4.6,26,7.760928146684985
35,4.4,36,12.074224380435789
35,4.2,22,3.0646768621689917
28,5.0,19,19.395819534341047
34,4.8,37,13.829931792650669
29,4.6,19,10.868240116750606
39,4.3,33,7.761422437275434
25,4.9,22,12.464266688013891
24,2.9,36,10.641495972351645
20,4.7,27,20.20704994057408
21,4.5,15,19.76074372631284
25,5.0,25,17.29786575291325
27,4.3,37,13.989450296958541
20,4.1,34,19.89050358396663
32,4.0,37,17.166305939707684
22,5.0,27,3.0188245695182854
35,4.9,16,1.5324173514300854
34,4.4,39,12.161605446009546
23,4.7,29,3.145067434621583
30,4.6,29,6.058848944529893
30,4.8,36,12.58026782240096
22,4.6,25,6.1163872292651495
31,3.4,31,13.786669693634837
35,4.2,46,13.830084721845129
39,4.9,24,12.418009922382737
30,4.2,21,1.558087473060446
29,4.3,27,1.5523012503301423
25,4.9,18,6.051989448511132
29,5.0,27,9.088005113714642
23,4.6,14,2.9303401069040076
31,4.3,38,3.0733915714428806
29,4.5,18,7.448560816474404
27,4.9,18,6.08138911667686
21,4.7,43,12.294124530423833
22,4.8,28,9.22086597503729
26,4.8,15,19.36338532965707
32,4.3,40,13.612393202818417
37,4.7,25,14.021957089993442
35,4.9,33,10.64228895373847
20,4.7,19,3.1162384958439002
21,4.1,38,5.9592668959195505
36,4.2,35,9.326940869812669
30,5.0,44,12.099390766640973
24,4.8,10,7.762547474464038
21,4.9,17,11.007734763744619
22,5.0,19,3.104605953841143
37,4.9,29,9.177855596427849
28,4.6,23,6.217851597564562
34,4.4,39,6.232472211119566
29,4.6,27,16.600966466271768
35,5.0,34,7.772466272035481
37,4.5,34,12.209940785785976
36,4.9,25,7.683697910285141
27,4.6,17,6.232321450753127
24,4.9,22,1.5525629397905474
38,4.8,53,16.851359915660815
20,4.8,28,16.38446703586354
31,4.8,28,13.896557352437
36,4.9,20,3.040789398805262
37,4.6,21,7.761768725951301
38,4.3,33,4.657528074267125
34,5.0,31,3.1050910965093825
30,4.9,15,5.960265171499854
36,4.8,17,17.097997931301858
29,4.6,33,12.257619701209565
29,4.5,46,8.937783115634607
27,4.5,26,12.29288517786057
21,4.7,22,16.368215933468495
37,4.8,38,6.080891507841841
29,4.6,32,13.405883851779459
20,4.6,28,9.178138375055346
32,5.0,31,10.72487928947891
24,5.0,24,16.903142341180338
27,4.6,20,19.91643253383978
38,4.3,33,9.435201537430713
34,4.2,40,12.074377562048717
21,4.6,19,3.116148933802485
39,4.7,43,14.15280068944862
38,4.0,36,19.618630653002565
29,4.6,18,2742.9524454553334
20,4.8,17,12.484257380930197
26,4.6,23,9.315035594044328
31,4.8,21,1.4895293820619868
27,4.7,23,4.658193607834146
32,4.8,23,4.682081538285404
38,4.9,17,1.558157003350965
21,4.8,15,14.15280068944862
35,4.8,16,5.960265171499854
22,4.8,30,3.02498085409636
20,4.7,19,3.059709961318304
35,4.5,26,5.992096714696384
35,4.8,22,9.181151801247479
37,3.6,32,10.641604779431981
38,4.7,27,1.4981318605550722
21,4.6,16,16.90205180024438
33,4.9,18,12.435238152054817
20,4.9,15,10.280572823486368
34,4.7,30,12.418462399626803
30,4.8,27,6.117725989707899
37,4.6,25,9.316114128266072
23,4.8,19,7.8626681674103684
25,4.8,19,9.219691659524232
29,4.6,21,1.5137650551011137
29,4.6,27,13.970572124439327
20,4.5,27,12.099023452116999
20,4.8,27,6.21004516313671
33,4.8,28,6.290134677634678
36,4.3,36,16.636516954597145
23,5.0,22,13.969760212954572
20,4.8,22,10.570252908042878
31,5.0,34,1.5725337292863206
29,4.7,14,9.19288134903859
26,4.6,35,12.161131350319085
36,4.1,34,6.128899374763674
30,4.6,21,12.099023452116999
27,4.8,36,20.179849220539058
29,4.9,16,17.07649014379418
37,4.8,10,1.5296227548410362
30,4.7,29,7.660951720810321
22,4.9,19,16.63705438488544
24,4.1,24,1.5302997807726866
35,4.5,30,4.530346340591021
28,4.8,23,9.326827803406037
21,4.6,25,17.13737798601565
38,5.0,40,13.830016226508361
22,4.9,25,7.8626681674103684
35,4.8,28,17.098388556624265
24,4.6,27,11.917128700012814
33,4.6,27,6.232392020791474
24,4.6,14,4.610430682716122
25,4.6,27,12.41898167230392
21,4.9,28,4.528246576738902
35,4.7,28,1.5094402621801488
21,4.7,31,9.121049806498057
26,4.7,22,17.07411611001929
35,4.7,28,12.081296070553636
27,4.8,17,20.851578809643392
32,4.9,30,19.760063712199027
22,5.0,17,1.552560770108671
26,4.6,10,1.54413700968358
34,4.6,19,7.7617353876913695
35,4.1,47,20.178298581848455
25,5.0,15,20.44292976252901
26,4.8,30,20.85094842431246
28,4.6,20,10.58695309692167
24,4.7,16,4425.807394160312
20,4.8,34,10.641604779431981
24,4.9,16,9.08808409216373
27,4.9,34,9.435201537430713
36,4.7,28,4.537571350180904
39,4.8,29,2.9796333006387523
35,4.1,48,12.463943835956876
25,4.9,19,19.619167493303834
38,4.1,34,10.587145367061963
33,4.5,41,20.857115324129346
29,5.0,23,20.205786629218224
35,4.6,31,4.658255524232583
29,4.8,15,6.232241741133021
26,4.8,13,4.658009428704655
29,4.6,21,7.448318246839861
39,4.1,31,1.5293087736828395
32,4.9,21,6.05003359245833
34,4.7,33,9.313017158715258
20,4.8,20,19.76218981785956
38,5.0,30,4.589834614418575
37,4.9,26,16.72254842071454
34,5.0,28,1.5322531674038395
38,4.8,26,4.6571597822820685
39,4.7,42,16.38573010430759
33,4.8,28,4.5403213728916425
38,4.9,29,1.5296227548410362
30,4.1,32,4.674181485440804
26,4.8,17,2.979626144829874
29,4.6,18,3.0405548217967526
22,4.9,25,16.61092648528088
29,4.6,29,6.232321450753127
29,4.9,10,11.007734763744619
35,4.7,23,1.4923480030641894
22,4.6,23,1.543907680532274
23,4.3,43,19.886444745109635
36,4.4,32,6.1163872292651495
20,4.7,38,6.147415198874891
31,4.8,22,1.5148058859286486
38,5.0,27,4.579028199695274
38,4.5,28,5.968779676051491
24,4.4,37,11.748969507649882
21,4.8,45,13.63133954829994
30,4.8,27,6.210607623189759
37,3.5,38,10.705622903497021
21,4.9,20,1.5320227740635555
25,4.3,22,3.105095437473068
33,3.6,31,13.5831438666947
38,5.0,34,6.242456810795443
27,4.6,25,9.074486316335399
30,4.8,30,5.958847028253512
25,4.9,23,9.080187058762698
36,4.6,22,1.5093844931457419
25,4.9,14,10.56959734652895
23,4.6,27,16.902806732498597
24,4.9,20,19.3625300010744
26,4.8,20,16.85224197264531
32,4.6,26,9.31369151832629
22,4.5,18,13.680987399156825
38,4.6,28,16.903050893203687
36,5.0,17,9.435201537430713
23,4.5,17,12.161512247541806
36,4.7,19,9.21912356761151
30,4.5,54,12.257619701209565
21,4.5,14,4.56092627806632
22,4.9,10,1.5725337292863206
20,4.7,27,13.970572124439327
34,4.7,22,1.5524171298907212
25,4.9,15,12.294124530423833
26,4.9,13,16.412511700610096
28,4.8,33,13.612393202818417
38,4.9,25,6.128846407057289
21,4.8,19,3.0643988720550097
36,4.1,36,16.852701563922263
34,4.9,27,10.642019064199648
22,4.3,32,4.544228016639861
34,4.2,43,17.073813051007154
28,5.0,18,12.417115998944281
38,4.5,27,16.659963190056956
25,4.9,22,1.5323511358883408
28,4.1,16,7.8626681674103684
30,5.0,32,6.290134677634678
26,4.4,43,13.61087757567187
27,5.0,24,13.97320677313832
35,4.3,33,12.58026782240096
21,4.3,34,6.210141144622192
39,4.5,16,7.648557947934951
24,4.6,21,12.256046315965719
22,4.7,19,17.137527593798623
36,4.9,26,7.545632353879244
29,4.8,23,6.080891507841841
32,4.8,20,19.688340311678903
27,4.3,33,10.906058503327996
34,3.6,34,11.71969942582845
33,4.8,26,12.080074675503864
33,4.0,32,6.119039466470349
36,4.2,34,9.059739810572683
23,2.5,36,13.97320677313832
27,4.6,14,7.76148623771488
29,4.6,29,20.205786629218224
36,4.7,20,7.546680469081777
23,4.9,16,3.145067434621583
34,4.5,33,10.485499560424376
30,4.7,37,1.5094817638290983
33,4.4,37,12.58026782240096
24,4.9,38,13.96987814180627
29,4.7,21,4.5608906580201936
27,4.6,29,20.17641424368773
27,4.9,26,9.32636025711815
29,4.2,34,6.040113680144417
34,4.9,45,10.724145471030434
33,4.9,17,6.242753027028999
32,4.1,32,6.0589231475258885
23,4.8,25,13.787860239172238
34,4.5,28,11.916990180555231
29,4.6,17,1.5322764695191087
29,4.6,17,8.952959100099301
21,4.9,12,9.435201537430713
25,4.5,27,19.76188003558642
39,4.5,17,16.90260949288213
22,4.9,18,6.218153086065569
35,5.0,29,4.6742665652744515
24,4.8,22,16.903843893840016
32,4.7,34,6.290134677634678
27,4.6,21,7.600994631258499
34,4.7,21,12.293508819559431
33,4.0,28,3.0527307100356755
20,4.7,31,3.025377321544568
37,5.0,23,17.29786575291325
30,4.8,28,4.530163033904196
34,4.6,38,16.8478956316427
23,4.5,21,8.94016771984085
37,4.1,49,13.830709083522098
38,4.2,27,1.5580833985943423
28,4.9,21,12.256927745914059
38,4.6,27,5.958808071070323
37,4.9,26,16.600361127913082
29,4.5,18,7.573462889023593
26,4.7,12,19.91724841572886
36,4.7,16,8.79053037846514
21,4.9,19,10.602450942886199
34,4.1,37,12.418408999826964
23,4.9,21,13.970144665452906
22,4.8,23,16.635416274182578
25,4.9,21,10.641928366460249
25,4.4,23,3.058697313880567
37,4.7,22,3.1211886658760206
22,4.2,21,4.5966320417596735
34,4.1,32,14.022253080995734
35,4.7,10,3.059443338898001
27,4.9,23,7.448298968601405
36,4.6,25,7.763183552897893
20,4.7,24,13.680927409308628
37,4.1,30,3.040641621538215
34,4.1,36,16.722118691803292
20,4.5,17,2.9796333006387523
38,4.6,37,4.674174529063673
23,4.6,26,4.5282365974492125
37,4.9,53,20.252959556511946
30,4.8,30,6.232139486668676
27,4.2,24,3.1050491911524856
29,4.6,32,5207.26313889402
20,4.7,21,10.564974101603955
28,4.9,10,1.5295062057769913
27,4.0,28,4.58836023949328
39,5.0,29,12.10007905561433
28,4.7,26,3.1212889129781582
35,4.6,26,20.85094842431246
37,4.5,40,13.621484759968478
22,4.8,25,10.880731284671885
25,4.7,19,1.5368503798527686
26,4.5,18,2.979496955631163
27,4.9,22,1.5544658156548814
25,4.8,34,12.161009703058802
30,4.8,27,4.560783589287882
29,4.7,15,9.121049806498057
23,4.6,19,20.18105913719799
21,4.7,14,3.0250598092769923
33,4.9,21,10.602450942886199
37,4.6,30,4.528162065607325
32,4.8,27,12.108706523152065
31,4.6,27,9.435201537430713
39,4.6,15,1.552572298857814
31,4.4,26,3.073618468414652
37,4.4,25,3.1051449132267224
37,4.6,27,5.958771662511033
25,4.9,10,9.435201537430713
22,4.8,19,10.865584127340671
28,5.0,29,4.469157679084331
34,4.8,25,1.5725337292863206
31,4.9,17,4.674644234402064
27,5.0,34,1.4687651667297301
32,4.9,24,7.762480218802519
37,4.4,32,13.680987399156825
31,4.8,49,10.602507301515569
39,4.4,37,10.704238934519108
20,4.9,24,4.657619913371996
24,4.1,27,8.811936584865819
35,4.7,21,3.1161284905751767
21,4.8,17,7.573429885020178
24,4.6,11,13.613850325840245
23,4.4,22,7.562317945109373
20,4.6,20,12.074114327172738
